Q72LL1	HOGENOM	HBG687898
Q72LL1	OMA	CEIAKAK
Q72LL1	ProtClustDB	CLSK738229
Q72LL1	BioCyc	TTHE262724:TT_C0048-MONOMER
Q72LL5	UniProtKB-ID	Q72LL5_THET2
Q72LL5	GI	46195974
Q72LL5	GI	46198352
Q72LL5	GI	81567794
Q72LL5	UniRef100	UniRef100_Q72LL5
Q72LL5	UniRef90	UniRef90_Q5SL81
Q72LL5	UniRef50	UniRef50_Q1IXD5
Q72LL5	UniParc	UPI00003520D3
Q72LL5	EMBL	AE017221
Q72LL5	EMBL-CDS	AAS80392.1
Q72LL5	RefSeq	YP_004019.1
Q72LL5	RefSeq_NT	NC_005835.1
Q72LL5	GeneID	2774478
Q72LL5	GenomeReviews	AE017221_GR
Q72LL5	eggNOG	COG0232
Q72LL5	HOGENOM	HBG500914
Q72LL5	OMA	IAYDAHD
Q72LL5	ProtClustDB	CLSK738226
Q72LL5	BioCyc	TTHE262724:TT_C0044-MONOMER
Q72LL7	UniProtKB-ID	Q72LL7_THET2
Q72LL7	GI	81406332
Q72LL7	GI	46198350
Q72LL7	GI	46195972
Q72LL7	UniRef100	UniRef100_Q72LL7
Q72LL7	UniRef90	UniRef90_Q5SL83
Q72LL7	UniRef50	UniRef50_Q5SL83
Q72LL7	UniParc	UPI00003520D2
Q72LL7	EMBL	AE017221
Q72LL7	EMBL-CDS	AAS80390.1
Q72LL7	RefSeq	YP_004017.1
Q72LL7	RefSeq_NT	NC_005835.1
Q72LL7	GeneID	2774959
Q72LL7	GenomeReviews	AE017221_GR
Q72LL7	ProtClustDB	CLSK738224
Q72LL7	BioCyc	TTHE262724:TT_C0042-MONOMER
Q72LM1	UniProtKB-ID	Q72LM1_THET2
Q72LM1	GI	46198345
Q72LM1	GI	81406333
Q72LM1	GI	46195967
Q72LM1	UniRef100	UniRef100_Q5SL88
Q72LM1	UniRef90	UniRef90_Q5SL88
Q72LM1	UniRef50	UniRef50_Q5SL88
Q72LM1	UniParc	UPI00003520CD
Q72LM1	EMBL	AE017221
Q72LM1	EMBL-CDS	AAS80385.1
Q72LM1	RefSeq	YP_004012.1
Q72LM1	RefSeq_NT	NC_005835.1
Q72LM1	GeneID	2774785
Q72LM1	GenomeReviews	AE017221_GR
Q72LM1	HOGENOM	HBG729508
Q72LM1	OMA	IINRIRG
Q72LM1	ProtClustDB	CLSK738221
Q72LM1	BioCyc	TTHE262724:TT_C0037-MONOMER
Q72LM2	UniProtKB-ID	Q72LM2_THET2
Q72LM2	GI	46195966
Q72LM2	GI	46198344
Q72LM2	GI	81406334
Q72LM2	UniRef100	UniRef100_Q72LM2
Q72LM2	UniRef90	UniRef90_Q5SL89
Q72LM2	UniRef50	UniRef50_D3PMC8
Q72LM2	UniParc	UPI00003520CC
Q72LM2	EMBL	AE017221
Q72LM2	EMBL-CDS	AAS80384.1
Q72LM2	RefSeq	YP_004011.1
Q72LM2	RefSeq_NT	NC_005835.1
Q72LM2	GeneID	2775472
Q72LM2	GenomeReviews	AE017221_GR
Q72LM2	eggNOG	COG0457
Q72LM2	HOGENOM	HBG449482
Q72LM2	OMA	LATWHYL
Q72LM2	ProtClustDB	CLSK445816
Q72LM2	BioCyc	TTHE262724:TT_C0036-MONOMER
Q72LM4	UniProtKB-ID	Q72LM4_THET2
Q72LM4	GI	46195964
Q72LM4	GI	46198342
Q72LM4	GI	81406336
Q72LM4	UniRef100	UniRef100_Q72LM4
Q72LM4	UniRef90	UniRef90_Q5SL91
Q72LM4	UniRef50	UniRef50_Q5SL91
Q72LM4	UniParc	UPI00003520CA
Q72LM4	EMBL	AE017221
Q72LM4	EMBL-CDS	AAS80382.1
Q72LM4	RefSeq	YP_004009.1
Q72LM4	RefSeq_NT	NC_005835.1
Q72LM4	GeneID	2774728
Q72LM4	GenomeReviews	AE017221_GR
Q72LM4	HOGENOM	HBG729505
Q72LM4	OMA	CEPVEPR
Q72LM4	ProtClustDB	CLSK738215
Q72LM4	BioCyc	TTHE262724:TT_C0034-MONOMER
Q72LM7	UniProtKB-ID	Q72LM7_THET2
Q72LM7	GI	119390125
Q72LM7	GI	46195961
Q72LM7	GI	46198339
Q72LM7	GI	81406338
Q72LM7	GI	119390126
Q72LM7	UniRef100	UniRef100_Q5SL94
Q72LM7	UniRef90	UniRef90_Q5SL94
Q72LM7	UniRef50	UniRef50_Q5SL94
Q72LM7	UniParc	UPI00003520C8
Q72LM7	EMBL	AE017221
Q72LM7	EMBL-CDS	AAS80379.1
Q72LM7	RefSeq	YP_004006.1
Q72LM7	RefSeq_NT	NC_005835.1
Q72LM7	PDB	2IEL
Q72LM7	GeneID	2776037
Q72LM7	GenomeReviews	AE017221_GR
Q72LM7	HOGENOM	HBG244790
Q72LM7	ProtClustDB	CLSK738210
Q72LM7	BioCyc	TTHE262724:TT_C0031-MONOMER
Q72LM8	UniProtKB-ID	Q72LM8_THET2
Q72LM8	GI	46198338
Q72LM8	GI	46195960
Q72LM8	GI	81406339
Q72LM8	UniRef100	UniRef100_Q72LM8
Q72LM8	UniRef90	UniRef90_Q5SL95
Q72LM8	UniRef50	UniRef50_B7A9L5
Q72LM8	UniParc	UPI00003520C7
Q72LM8	EMBL	AE017221
Q72LM8	EMBL-CDS	AAS80378.1
Q72LM8	RefSeq	YP_004005.1
Q72LM8	RefSeq_NT	NC_005835.1
Q72LM8	GeneID	2775509
Q72LM8	GenomeReviews	AE017221_GR
Q72LM8	eggNOG	COG0795
Q72LM8	HOGENOM	HBG729500
Q72LM8	OMA	ELWARAQ
Q72LM8	ProtClustDB	CLSK445586
Q72LM8	BioCyc	TTHE262724:TT_C0030-MONOMER
Q72LM9	UniProtKB-ID	Q72LM9_THET2
Q72LM9	GI	46195959
Q72LM9	GI	81406340
Q72LM9	GI	46198337
Q72LM9	UniRef100	UniRef100_Q72LM9
Q72LM9	UniRef90	UniRef90_Q5SL96
Q72LM9	UniRef50	UniRef50_D3PLK5
Q72LM9	UniParc	UPI00003520C6
Q72LM9	EMBL	AE017221
Q72LM9	EMBL-CDS	AAS80377.1
Q72LM9	RefSeq	YP_004004.1
Q72LM9	RefSeq_NT	NC_005835.1
Q72LM9	GeneID	2774688
Q72LM9	GenomeReviews	AE017221_GR
Q72LM9	eggNOG	COG0795
Q72LM9	HOGENOM	HBG450041
Q72LM9	OMA	AESAEWN
Q72LM9	ProtClustDB	CLSK445587
Q72LM9	BioCyc	TTHE262724:TT_C0029-MONOMER
Q72LN0	UniProtKB-ID	Q72LN0_THET2
Q72LN0	GI	46195958
Q72LN0	GI	46198336
Q72LN0	GI	81406341
Q72LN0	UniRef100	UniRef100_Q72LN0
Q72LN0	UniRef90	UniRef90_Q5SL97
Q72LN0	UniRef50	UniRef50_B7A9L3
Q72LN0	UniParc	UPI00003520C5
Q72LN0	EMBL	AE017221
Q72LN0	EMBL-CDS	AAS80376.1
Q72LN0	RefSeq	YP_004003.1
Q72LN0	RefSeq_NT	NC_005835.1
Q72LN0	GeneID	2774606
Q72LN0	GenomeReviews	AE017221_GR
Q72LN0	eggNOG	NOG40284
Q72LN0	HOGENOM	HBG729495
Q72LN0	OMA	FLGRENT
Q72LN0	ProtClustDB	CLSK444604
Q72LN0	BioCyc	TTHE262724:TT_C0028-MONOMER
Q72LN1	UniProtKB-ID	Q72LN1_THET2
Q72LN1	GI	46195957
Q72LN1	GI	46198335
Q72LN1	GI	81406342
Q72LN1	UniRef100	UniRef100_Q72LN1
Q72LN1	UniRef90	UniRef90_Q5SL98
Q72LN1	UniRef50	UniRef50_Q5SL98
Q72LN1	UniParc	UPI00003520C4
Q72LN1	EMBL	AE017221
Q72LN1	EMBL-CDS	AAS80375.1
Q72LN1	RefSeq	YP_004002.1
Q72LN1	RefSeq_NT	NC_005835.1
Q72LN1	GeneID	2775434
Q72LN1	GenomeReviews	AE017221_GR
Q72LN1	HOGENOM	HBG729494
Q72LN1	OMA	YLYLASG
Q72LN1	ProtClustDB	CLSK738209
Q72LN1	BioCyc	TTHE262724:TT_C0027-MONOMER
Q72LN2	UniProtKB-ID	Q72LN2_THET2
Q72LN2	GI	46195956
Q72LN2	GI	46198334
Q72LN2	GI	81567795
Q72LN2	UniRef100	UniRef100_Q72LN2
Q72LN2	UniRef90	UniRef90_Q5SL99
Q72LN2	UniRef50	UniRef50_Q5SL99
Q72LN2	UniParc	UPI00003520C3
Q72LN2	EMBL	AE017221
Q72LN2	EMBL-CDS	AAS80374.1
Q72LN2	RefSeq	YP_004001.1
Q72LN2	RefSeq_NT	NC_005835.1
Q72LN2	GeneID	2775197
Q72LN2	GenomeReviews	AE017221_GR
Q72LN2	eggNOG	COG4221
Q72LN2	HOGENOM	HBG750976
Q72LN2	OMA	FHAVQGV
Q72LN2	ProtClustDB	CLSK738189
Q72LN2	BioCyc	TTHE262724:TT_C0026-MONOMER
Q72LN3	UniProtKB-ID	Q72LN3_THET2
Q72LN3	GI	81406343
Q72LN3	GI	46195955
Q72LN3	GI	46198333
Q72LN3	UniRef100	UniRef100_Q72LN3
Q72LN3	UniRef90	UniRef90_Q5SLA0
Q72LN3	UniRef50	UniRef50_Q72LN3
Q72LN3	UniParc	UPI00003520C2
Q72LN3	EMBL	AE017221
Q72LN3	EMBL-CDS	AAS80373.1
Q72LN3	RefSeq	YP_004000.1
Q72LN3	RefSeq_NT	NC_005835.1
Q72LN3	GeneID	2775881
Q72LN3	GenomeReviews	AE017221_GR
Q72LN3	eggNOG	COG5652
Q72LN3	HOGENOM	HBG450753
Q72LN3	OMA	EVHQAFV
Q72LN3	ProtClustDB	CLSK445372
Q72LN3	BioCyc	TTHE262724:TT_C0025-MONOMER
Q72LN4	UniProtKB-ID	Q72LN4_THET2
Q72LN4	GI	81406344
Q72LN4	GI	46195954
Q72LN4	GI	46198332
Q72LN4	UniRef100	UniRef100_Q5SLA1
Q72LN4	UniRef90	UniRef90_Q5SLA1
Q72LN4	UniRef50	UniRef50_B5IB32
Q72LN4	UniParc	UPI00003520C1
Q72LN4	EMBL	AE017221
Q72LN4	EMBL-CDS	AAS80372.1
Q72LN4	RefSeq	YP_003999.1
Q72LN4	RefSeq_NT	NC_005835.1
Q72LN4	GeneID	2775823
Q72LN4	GenomeReviews	AE017221_GR
Q72LN4	eggNOG	COG0346
Q72LN4	HOGENOM	HBG704761
Q72LN4	OMA	HHTAYRV
Q72LN4	ProtClustDB	CLSK738207
Q72LN4	BioCyc	TTHE262724:TT_C0024-MONOMER
Q72LN5	UniProtKB-ID	Q72LN5_THET2
Q72LN5	GI	81406345
Q72LN5	GI	46198331
Q72LN5	GI	46195953
Q72LN5	UniRef100	UniRef100_Q72LN5
Q72LN5	UniRef90	UniRef90_Q72LN5
Q72LN5	UniRef50	UniRef50_A0R4H4
Q72LN5	UniParc	UPI00003520C0
Q72LN5	EMBL	AE017221
Q72LN5	EMBL-CDS	AAS80371.1
Q72LN5	RefSeq	YP_003998.1
Q72LN5	RefSeq_NT	NC_005835.1
Q72LN5	GeneID	2776259
Q72LN5	GenomeReviews	AE017221_GR
Q72LN5	eggNOG	COG3573
Q72LN5	HOGENOM	HBG571282
Q72LN5	OMA	GCLFSGR
Q72LN5	ProtClustDB	PRK12834
Q72LN5	BioCyc	TTHE262724:TT_C0023-MONOMER
Q72LN9	UniProtKB-ID	Q72LN9_THET2
Q72LN9	GI	81406347
Q72LN9	GI	46198327
Q72LN9	GI	46195949
Q72LN9	UniRef100	UniRef100_Q72LN9
Q72LN9	UniRef90	UniRef90_Q72LN9
Q72LN9	UniRef50	UniRef50_Q72LN9
Q72LN9	UniParc	UPI00003520BC
Q72LN9	EMBL	AE017221
Q72LN9	EMBL-CDS	AAS80367.1
Q72LN9	RefSeq	YP_003994.1
Q72LN9	RefSeq_NT	NC_005835.1
Q72LN9	GeneID	2775149
Q72LN9	GenomeReviews	AE017221_GR
Q72LN9	eggNOG	COG0805
Q72LN9	HOGENOM	HBG733232
Q72LN9	OMA	PMLILFE
Q72LN9	ProtClustDB	CLSK444726
Q72LN9	BioCyc	TTHE262724:TT_C0019-MONOMER
Q72LP0	UniProtKB-ID	Q72LP0_THET2
Q72LP0	GI	81567797
Q72LP0	GI	46195948
Q72LP0	GI	46198326
Q72LP0	UniRef100	UniRef100_Q72LP0
Q72LP0	UniRef90	UniRef90_Q5SLA7
Q72LP0	UniRef50	UniRef50_Q5SLA7
Q72LP0	UniParc	UPI00003520BB
Q72LP0	EMBL	AE017221
Q72LP0	EMBL-CDS	AAS80366.1
Q72LP0	RefSeq	YP_003993.1
Q72LP0	RefSeq_NT	NC_005835.1
Q72LP0	GeneID	2774601
Q72LP0	GenomeReviews	AE017221_GR
Q72LP0	eggNOG	NOG77753
Q72LP0	HOGENOM	HBG751935
Q72LP0	OMA	ESANENI
Q72LP0	ProtClustDB	CLSK738205
Q72LP0	BioCyc	TTHE262724:TT_C0018-MONOMER
Q72LP4	UniProtKB-ID	Q72LP4_THET2
Q72LP4	GI	46195944
Q72LP4	GI	46198322
Q72LP4	GI	81406348
Q72LP4	UniRef100	UniRef100_Q72LP4
Q72LP4	UniRef90	UniRef90_Q5SLB1
Q72LP4	UniRef50	UniRef50_Q5SLB1
Q72LP4	UniParc	UPI00003520B7
Q72LP4	EMBL	AE017221
Q72LP4	EMBL-CDS	AAS80362.1
Q72LP4	RefSeq	YP_003989.1
Q72LP4	RefSeq_NT	NC_005835.1
Q72LP4	GeneID	2774882
Q72LP4	GenomeReviews	AE017221_GR
Q72LP4	eggNOG	COG2839
Q72LP4	HOGENOM	HBG729653
Q72LP4	OMA	GCAVSIL
Q72LP4	ProtClustDB	CLSK738204
Q72LP4	BioCyc	TTHE262724:TT_C0014-MONOMER
Q72LP5	UniProtKB-ID	Q72LP5_THET2
Q72LP5	GI	81406349
Q72LP5	GI	46195943
Q72LP5	GI	46198321
Q72LP5	UniRef100	UniRef100_Q72LP5
Q72LP5	UniRef90	UniRef90_Q72LP5
Q72LP5	UniRef50	UniRef50_Q72LP5
Q72LP5	UniParc	UPI00003520B6
Q72LP5	EMBL	AE017221
Q72LP5	EMBL-CDS	AAS80361.1
Q72LP5	RefSeq	YP_003988.1
Q72LP5	RefSeq_NT	NC_005835.1
Q72LP5	GeneID	2774593
Q72LP5	GenomeReviews	AE017221_GR
Q72LP5	eggNOG	COG1721
Q72LP5	HOGENOM	HBG729431
Q72LP5	OMA	ARFRIYL
Q72LP5	ProtClustDB	CLSK738203
Q72LP5	BioCyc	TTHE262724:TT_C0013-MONOMER
Q72LP7	UniProtKB-ID	Q72LP7_THET2
Q72LP7	GI	81567799
Q72LP7	GI	46198319
Q72LP7	GI	46195941
Q72LP7	UniRef100	UniRef100_Q72LP7
Q72LP7	UniRef90	UniRef90_Q5SLB4
Q72LP7	UniRef50	UniRef50_Q5SLB4
Q72LP7	UniParc	UPI00003520B4
Q72LP7	EMBL	AE017221
Q72LP7	EMBL-CDS	AAS80359.1
Q72LP7	RefSeq	YP_003986.1
Q72LP7	RefSeq_NT	NC_005835.1
Q72LP7	GeneID	2774491
Q72LP7	GenomeReviews	AE017221_GR
Q72LP7	eggNOG	COG1653
Q72LP7	HOGENOM	HBG245024
Q72LP7	OMA	NIALYLE
Q72LP7	ProtClustDB	CLSK738200
Q72LP7	BioCyc	TTHE262724:TT_C0011-MONOMER
Q72LQ0	UniProtKB-ID	Q72LQ0_THET2
Q72LQ0	GI	81406351
Q72LQ0	GI	46195938
Q72LQ0	GI	46198316
Q72LQ0	UniRef100	UniRef100_Q72LQ0
Q72LQ0	UniRef90	UniRef90_Q72LQ0
Q72LQ0	UniRef50	UniRef50_Q72LQ0
Q72LQ0	UniParc	UPI00003520B1
Q72LQ0	EMBL	AE017221
Q72LQ0	EMBL-CDS	AAS80356.1
Q72LQ0	RefSeq	YP_003983.1
Q72LQ0	RefSeq_NT	NC_005835.1
Q72LQ0	GeneID	2774540
Q72LQ0	GenomeReviews	AE017221_GR
Q72LQ0	eggNOG	COG1214
Q72LQ0	HOGENOM	HBG245023
Q72LQ0	OMA	LDTATPF
Q72LQ0	ProtClustDB	CLSK738194
Q72LQ0	BioCyc	TTHE262724:TT_C0008-MONOMER
Q72LQ1	UniProtKB-ID	Q72LQ1_THET2
Q72LQ1	GI	81406352
Q72LQ1	GI	46198315
Q72LQ1	GI	46195937
Q72LQ1	UniRef100	UniRef100_Q5SLB9
Q72LQ1	UniRef90	UniRef90_Q5SLB9
Q72LQ1	UniRef50	UniRef50_Q5SLB9
Q72LQ1	UniParc	UPI00003520B0
Q72LQ1	EMBL	AE017221
Q72LQ1	EMBL-CDS	AAS80355.1
Q72LQ1	RefSeq	YP_003982.1
Q72LQ1	RefSeq_NT	NC_005835.1
Q72LQ1	GeneID	2774613
Q72LQ1	GenomeReviews	AE017221_GR
Q72LQ1	eggNOG	COG0655
Q72LQ1	HOGENOM	HBG460850
Q72LQ1	OMA	YLDSSFK
Q72LQ1	ProtClustDB	CLSK738193
Q72LQ1	BioCyc	TTHE262724:TT_C0007-MONOMER
Q72LQ4	UniProtKB-ID	Q72LQ4_THET2
Q72LQ4	GI	46198312
Q72LQ4	GI	81406355
Q72LQ4	GI	46195934
Q72LQ4	UniRef100	UniRef100_Q72LQ4
Q72LQ4	UniRef90	UniRef90_Q5SLC2
Q72LQ4	UniRef50	UniRef50_B7A9I9
Q72LQ4	UniParc	UPI00003520AD
Q72LQ4	EMBL	AE017221
Q72LQ4	EMBL-CDS	AAS80352.1
Q72LQ4	RefSeq	YP_003979.1
Q72LQ4	RefSeq_NT	NC_005835.1
Q72LQ4	GeneID	2774954
Q72LQ4	GenomeReviews	AE017221_GR
Q72LQ4	eggNOG	COG2815
Q72LQ4	HOGENOM	HBG245022
Q72LQ4	OMA	VTRRVAW
Q72LQ4	ProtClustDB	CLSK444487
Q72LQ4	BioCyc	TTHE262724:TT_C0004-MONOMER
Q72LQ5	UniProtKB-ID	Q72LQ5_THET2
Q72LQ5	GI	46195933
Q72LQ5	GI	81406356
Q72LQ5	GI	46198311
Q72LQ5	UniRef100	UniRef100_Q72LQ5
Q72LQ5	UniRef90	UniRef90_Q5SLC3
Q72LQ5	UniRef50	UniRef50_Q5SLC3
Q72LQ5	UniParc	UPI00003520AC
Q72LQ5	EMBL	AE017221
Q72LQ5	EMBL-CDS	AAS80351.1
Q72LQ5	RefSeq	YP_003978.1
Q72LQ5	RefSeq_NT	NC_005835.1
Q72LQ5	GeneID	2776417
Q72LQ5	GenomeReviews	AE017221_GR
Q72LQ5	eggNOG	COG0492
Q72LQ5	HOGENOM	HBG479639
Q72LQ5	OMA	AINVISE
Q72LQ5	ProtClustDB	CLSK738190
Q72LQ5	BioCyc	TTHE262724:TT_C0003-MONOMER
Q72LQ7	UniProtKB-ID	Q72LQ7_THET2
Q72LQ7	GI	46195931
Q72LQ7	GI	81830678
Q72LQ7	GI	46198309
Q72LQ7	UniRef100	UniRef100_Q72LQ7
Q72LQ7	UniRef90	UniRef90_Q72IB6
Q72LQ7	UniRef50	UniRef50_Q72IB6
Q72LQ7	UniParc	UPI00003520AB
Q72LQ7	EMBL	AE017221
Q72LQ7	EMBL-CDS	AAS80349.1
Q72LQ7	RefSeq	YP_003976.1
Q72LQ7	RefSeq_NT	NC_005835.1
Q72LQ7	GeneID	2774665
Q72LQ7	GenomeReviews	AE017221_GR
Q72LQ7	HOGENOM	HBG729407
Q72LQ7	ProtClustDB	CLSK736763
Q72LQ7	BioCyc	TTHE262724:TT_C0001-MONOMER
Q73MJ8	UniProtKB-ID	Q73MJ8_TREDE
Q73MJ8	GI	41817442
Q73MJ8	GI	42527018
Q73MJ8	GI	81412227
Q73MJ8	UniRef100	UniRef100_Q73MJ8
Q73MJ8	UniRef90	UniRef90_Q73MJ8
Q73MJ8	UniRef50	UniRef50_Q73MJ8
Q73MJ8	UniParc	UPI000023A607
Q73MJ8	EMBL	AE017226
Q73MJ8	EMBL-CDS	AAS12027.1
Q73MJ8	RefSeq	NP_972116.1
Q73MJ8	RefSeq_NT	NC_002967.9
Q73MJ8	GeneID	2739716
Q73MJ8	GenomeReviews	AE017226_GR
Q73MJ8	KEGG	tde:TDE1510
Q73MJ8	NMPDR	fig|243275.1.peg.1499
Q73MJ8	TIGR	TDE_1510
Q73MJ8	HOGENOM	HBG485781
Q73MJ8	OMA	VIFYESI
Q73MJ8	ProtClustDB	CLSK219617
Q73MJ8	BioCyc	TDEN243275:TDE_1510-MONOMER
Q745S7	UniProtKB-ID	Q745S7_THET2
Q745S7	GI	46198148
Q745S7	GI	81415191
Q745S7	GI	46255299
Q745S7	UniRef100	UniRef100_Q745S7
Q745S7	UniRef90	UniRef90_Q53WC0
Q745S7	UniRef50	UniRef50_Q53WC0
Q745S7	UniParc	UPI0000352838
Q745S7	EMBL	AE017222
Q745S7	EMBL-CDS	AAS82558.1
Q745S7	RefSeq	YP_006211.1
Q745S7	RefSeq_NT	NC_005838.1
Q745S7	GeneID	2776717
Q745S7	GenomeReviews	AE017222_GR
Q745S7	KEGG	tth:TT_P0230
Q745S7	HOGENOM	HBG245144
Q745S7	OMA	VIYLEAM
Q745S7	ProtClustDB	CLSK739039
Q745S7	BioCyc	TTHE262724:TT_P0230-MONOMER
Q745S8	UniProtKB-ID	Q745S8_THET2
Q745S8	GI	46255298
Q745S8	GI	46198147
Q745S8	GI	81415192
Q745S8	UniRef100	UniRef100_Q745S8
Q745S8	UniRef90	UniRef90_Q53WC1
Q745S8	UniRef50	UniRef50_Q53WC1
Q745S8	UniParc	UPI0000352837
Q745S8	EMBL	AE017222
Q745S8	EMBL-CDS	AAS82557.1
Q745S8	RefSeq	YP_006210.1
Q745S8	RefSeq_NT	NC_005838.1
Q745S8	GeneID	2776697
Q745S8	GenomeReviews	AE017222_GR
Q745S8	KEGG	tth:TT_P0229
Q745S8	HOGENOM	HBG245143
Q745S8	OMA	LWARELW
Q745S8	ProtClustDB	CLSK739038
Q745S8	BioCyc	TTHE262724:TT_P0229-MONOMER
Q745S9	UniProtKB-ID	Q745S9_THET2
Q745S9	GI	46198146
Q745S9	GI	81415193
Q745S9	GI	46255297
Q745S9	UniRef100	UniRef100_Q53WC2
Q745S9	UniRef90	UniRef90_Q53WC2
Q745S9	UniRef50	UniRef50_Q53WC2
Q745S9	UniParc	UPI0000352836
Q745S9	EMBL	AE017222
Q745S9	EMBL-CDS	AAS82556.1
Q745S9	RefSeq	YP_006209.1
Q745S9	RefSeq_NT	NC_005838.1
Q745S9	GeneID	2776743
Q745S9	GenomeReviews	AE017222_GR
Q745S9	KEGG	tth:TT_P0228
Q745S9	eggNOG	NOG71863
Q745S9	HOGENOM	HBG244861
Q745S9	OMA	MSESMAN
Q745S9	ProtClustDB	CLSK739037
Q745S9	BioCyc	TTHE262724:TT_P0228-MONOMER
Q745T0	UniProtKB-ID	Q745T0_THET2
Q745T0	GI	46255296
Q745T0	GI	81415194
Q745T0	GI	46198145
Q745T0	UniRef100	UniRef100_Q53WC3
Q745T0	UniRef90	UniRef90_Q53WC3
Q745T0	UniRef50	UniRef50_Q53WC3
Q745T0	UniParc	UPI0000352835
Q745T0	EMBL	AE017222
Q745T0	EMBL-CDS	AAS82555.1
Q745T0	RefSeq	YP_006208.1
Q745T0	RefSeq_NT	NC_005838.1
Q745T0	GeneID	2776752
Q745T0	GenomeReviews	AE017222_GR
Q745T0	KEGG	tth:TT_P0227
Q745T0	HOGENOM	HBG244860
Q745T0	OMA	PPFLGSH
Q745T0	ProtClustDB	CLSK739036
Q745T0	BioCyc	TTHE262724:TT_P0227-MONOMER
Q745T1	UniProtKB-ID	Q745T1_THET2
Q745T1	GI	46255295
Q745T1	GI	46198144
Q745T1	GI	81415195
Q745T1	UniRef100	UniRef100_Q53WC4
Q745T1	UniRef90	UniRef90_Q53WC4
Q745T1	UniRef50	UniRef50_Q53WC4
Q745T1	UniParc	UPI0000352834
Q745T1	EMBL	AE017222
Q745T1	EMBL-CDS	AAS82554.1
Q745T1	RefSeq	YP_006207.1
Q745T1	RefSeq_NT	NC_005838.1
Q745T1	GeneID	2776665
Q745T1	GenomeReviews	AE017222_GR
Q745T1	KEGG	tth:TT_P0226
Q745T1	HOGENOM	HBG244859
Q745T1	ProtClustDB	CLSK739035
Q745T1	BioCyc	TTHE262724:TT_P0226-MONOMER
Q745T2	UniProtKB-ID	Q745T2_THET2
Q745T2	GI	46255294
Q745T2	GI	81415196
Q745T2	GI	46198143
Q745T2	UniRef100	UniRef100_Q745T2
Q745T2	UniRef90	UniRef90_Q53WC5
Q745T2	UniRef50	UniRef50_B7A9Z8
Q745T2	UniParc	UPI0000352833
Q745T2	EMBL	AE017222
Q745T2	EMBL-CDS	AAS82553.1
Q745T2	RefSeq	YP_006206.1
Q745T2	RefSeq_NT	NC_005838.1
Q745T2	GeneID	2776731
Q745T2	GenomeReviews	AE017222_GR
Q745T2	KEGG	tth:TT_P0225
Q745T2	HOGENOM	HBG245142
Q745T2	OMA	EPRYLER
Q745T2	ProtClustDB	CLSK738426
Q745T2	BioCyc	TTHE262724:TT_P0225-MONOMER
Q745T4	UniProtKB-ID	Q745T4_THET2
Q745T4	GI	81571577
Q745T4	GI	46198141
Q745T4	GI	46255292
Q745T4	UniRef100	UniRef100_Q745T4
Q745T4	UniRef90	UniRef90_Q53WC6
Q745T4	UniRef50	UniRef50_Q53WC6
Q745T4	UniParc	UPI0000352831
Q745T4	EMBL	AE017222
Q745T4	EMBL-CDS	AAS82551.1
Q745T4	RefSeq	YP_006204.1
Q745T4	RefSeq_NT	NC_005838.1
Q745T4	GeneID	2776639
Q745T4	GenomeReviews	AE017222_GR
Q745T4	KEGG	tth:TT_P0223
Q745T4	eggNOG	COG2211
Q745T4	HOGENOM	HBG245141
Q745T4	OMA	RARANAW
Q745T4	ProtClustDB	CLSK748612
Q745T4	BioCyc	TTHE262724:TT_P0223-MONOMER
Q745T5	UniProtKB-ID	Q745T5_THET2
Q745T5	GI	46198140
Q745T5	GI	81415198
Q745T5	GI	46255291
Q745T5	UniRef100	UniRef100_Q745T5
Q745T5	UniRef90	UniRef90_Q745T5
Q745T5	UniRef50	UniRef50_Q745T5
Q745T5	UniParc	UPI0000352830
Q745T5	EMBL	AE017222
Q745T5	EMBL-CDS	AAS82550.1
Q745T5	RefSeq	YP_006203.1
Q745T5	RefSeq_NT	NC_005838.1
Q745T5	GeneID	2776708
Q745T5	GenomeReviews	AE017222_GR
Q745T5	KEGG	tth:TT_P0222
Q745T5	eggNOG	COG3250
Q745T5	HOGENOM	HBG285136
Q745T5	OMA	GRHEGYF
Q745T5	ProtClustDB	CLSK926596
Q745T5	BioCyc	TTHE262724:TT_P0222-MONOMER
Q745T6	UniProtKB-ID	Q745T6_THET2
Q745T6	GI	46255290
Q745T6	GI	81415199
Q745T6	GI	46198139
Q745T6	UniRef100	UniRef100_Q745T6
Q745T6	UniRef90	UniRef90_Q745T6
Q745T6	UniRef50	UniRef50_Q745T6
Q745T6	UniParc	UPI000035282F
Q745T6	EMBL	AE017222
Q745T6	EMBL-CDS	AAS82549.1
Q745T6	RefSeq	YP_006202.1
Q745T6	RefSeq_NT	NC_005838.1
Q745T6	GeneID	2776679
Q745T6	GenomeReviews	AE017222_GR
Q745T6	KEGG	tth:TT_P0221
Q745T6	eggNOG	COG1501
Q745T6	HOGENOM	HBG441204
Q745T6	OMA	DHREAHN
Q745T6	ProtClustDB	CLSK245462
Q745T6	BioCyc	TTHE262724:TT_P0221-MONOMER
Q745T7	UniProtKB-ID	Q745T7_THET2
Q745T7	GI	46198138
Q745T7	GI	81571578
Q745T7	GI	46255289
Q745T7	UniRef100	UniRef100_Q745T7
Q745T7	UniRef90	UniRef90_A8WAD1
Q745T7	UniRef50	UniRef50_A8WAD1
Q745T7	UniParc	UPI000035282E
Q745T7	EMBL	AE017222
